data,mandante,visitante,gols_mandante_partida,gols_visitante_partida,resultado,gols_mandante_primeiro_tempo,gols_visitante_primeiro_tempo,resultado_primeiro_tempo,chutes_mandante,chutes_visitante,chutes_no_gol_mandante,chutes_no_gol_visitante,escanteios_mandante,escanteios_visitante,faltas_cometidas_mandante,faltas_cometidas_visitante,cartoes_amarelos_mandante,cartoes_amarelos_visitante,cartoes_vermelhos_mandante,cartoes_vermelhos_visitante,escanteios_partida,gols_partida,total_cartões_mandante,total_cartões_visitante,total_cartoes_partida
2019-11-21,Antwerp,Gent,3,2,Vitória Mandante,2,1,H,,,,,,,,,,,,,,,,,
2019-11-08,Sint-Truiden,Standard Liège,2,1,Vitória Mandante,2,0,H,,,,,,,,,,,,,,,,,
2019-11-08,Charleroi,Antwerp,2,1,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2019-11-08,Excel Mouscron,Gent,2,1,Vitória Mandante,2,1,H,,,,,,,,,,,,,,,,,
2019-10-31,Anderlecht,Gent,3,3,Empate,1,1,D,,,,,,,,,,,,,,,,,
2019-10-30,Standard Liège,Waasland-Bev,2,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2019-10-30,Zulte Waregem,Club Brugge,0,2,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-10-30,Genk,Antwerp,2,2,Empate,0,1,A,,,,,,,,,,,,,,,,,
2019-10-30,Mechelen,Sint-Truiden,1,2,Vitória Visitante,1,0,H,,,,,,,,,,,,,,,,,
2019-10-29,Cercle Brugge,Excel Mouscron,2,2,Empate,1,1,D,,,,,,,,,,,,,,,,,
2019-10-29,Kortrijk,Eupen,1,2,Vitória Visitante,0,2,A,,,,,,,,,,,,,,,,,
2019-10-29,Oostende,Charleroi,0,1,Vitória Visitante,0,0,D,,,,,,,,,,,,,,,,,
2019-10-27,Waasland-Bev,Mechelen,1,3,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-10-27,Sint-Truiden,Gent,0,0,Empate,0,0,D,,,,,,,,,,,,,,,,,
2019-10-27,Club Brugge,Standard Liège,1,1,Empate,0,1,A,,,,,,,,,,,,,,,,,
2019-10-26,Charleroi,Excel Mouscron,1,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2019-10-26,Zulte Waregem,Oostende,2,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2019-10-26,Antwerp,Kortrijk,3,1,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2019-10-26,Genk,Cercle Brugge,1,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2019-10-25,Eupen,Anderlecht,0,0,Empate,0,0,D,,,,,,,,,,,,,,,,,
2019-10-20,Mechelen,Antwerp,3,1,Vitória Mandante,2,1,H,,,,,,,,,,,,,,,,,
2019-10-20,Anderlecht,Sint-Truiden,4,1,Vitória Mandante,2,0,H,,,,,,,,,,,,,,,,,
2019-10-20,Cercle Brugge,Charleroi,0,3,Vitória Visitante,0,3,A,,,,,,,,,,,,,,,,,
2019-10-19,Kortrijk,Zulte Waregem,2,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2019-10-19,Gent,Waasland-Bev,2,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2019-10-19,Oostende,Eupen,2,3,Vitória Visitante,2,1,H,,,,,,,,,,,,,,,,,
2019-10-19,Standard Liège,Genk,1,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2019-10-18,Excel Mouscron,Club Brugge,0,1,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-10-11,Antwerp,Club Brugge,2,1,Vitória Mandante,0,1,A,,,,,,,,,,,,,,,,,
2019-10-11,Genk,Gent,0,2,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-10-11,Standard Liège,Mechelen,1,2,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-10-08,Genk,Zulte Waregem,0,2,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-10-08,Eupen,Waasland-Bev,1,1,Empate,0,1,A,,,,,,,,,,,,,,,,,
2019-10-08,Cercle Brugge,Kortrijk,1,3,Vitória Visitante,1,0,H,,,,,,,,,,,,,,,,,
2019-10-08,Oostende,Club Brugge,0,2,Vitória Visitante,0,0,D,,,,,,,,,,,,,,,,,
2019-10-03,Excel Mouscron,Sint-Truiden,1,1,Empate,1,1,D,,,,,,,,,,,,,,,,,
2019-10-03,Anderlecht,Kortrijk,2,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2019-10-03,Genk,Lokeren,1,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2019-10-03,Gent,Oostende,2,1,Vitória Mandante,1,1,D,,,,,,,,,,,,,,,,,
2019-10-03,Waasland-Bev,Zulte Waregem,1,1,Empate,0,0,D,,,,,,,,,,,,,,,,,
2019-10-03,Eupen,Club Brugge,0,4,Vitória Visitante,0,3,A,,,,,,,,,,,,,,,,,
2019-10-03,Antwerp,Charleroi,1,2,Vitória Visitante,1,1,D,,,,,,,,,,,,,,,,,
2019-10-03,Cercle Brugge,Standard Liège,1,2,Vitória Visitante,0,2,A,,,,,,,,,,,,,,,,,
2019-10-02,Gent,Excel Mouscron,1,2,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-10-02,Anderlecht,Zulte Waregem,0,0,Empate,0,0,D,,,,,,,,,,,,,,,,,
2019-10-02,Cercle Brugge,Club Brugge,2,2,Empate,1,2,A,,,,,,,,,,,,,,,,,
2019-09-29,Anderlecht,Waasland-Bev,0,0,Empate,0,0,D,,,,,,,,,,,,,,,,,
2019-09-29,Standard Liège,Charleroi,1,1,Empate,0,1,A,,,,,,,,,,,,,,,,,
2019-09-29,Oostende,Antwerp,1,1,Empate,0,1,A,,,,,,,,,,,,,,,,,
2019-09-28,Sint-Truiden,Genk,3,3,Empate,0,1,A,,,,,,,,,,,,,,,,,
2019-09-28,Excel Mouscron,Zulte Waregem,2,2,Empate,1,0,H,,,,,,,,,,,,,,,,,
2019-09-28,Gent,Kortrijk,2,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2019-09-28,Cercle Brugge,Eupen,1,2,Vitória Visitante,1,0,H,,,,,,,,,,,,,,,,,
2019-09-28,Mechelen,Club Brugge,0,5,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-09-22,Standard Liège,Eupen,3,0,Vitória Mandante,2,0,H,,,,,,,,,,,,,,,,,
2019-09-22,Zulte Waregem,Gent,2,2,Empate,1,1,D,,,,,,,,,,,,,,,,,
2019-09-22,Club Brugge,Anderlecht,2,1,Vitória Mandante,1,1,D,,,,,,,,,,,,,,,,,
2019-09-21,Waasland-Bev,Excel Mouscron,1,1,Empate,0,1,A,,,,,,,,,,,,,,,,,
2019-09-21,Antwerp,Cercle Brugge,3,1,Vitória Mandante,1,1,D,,,,,,,,,,,,,,,,,
2019-09-21,Genk,Oostende,3,1,Vitória Mandante,2,1,H,,,,,,,,,,,,,,,,,
2019-09-21,Charleroi,Sint-Truiden,0,3,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-09-20,Kortrijk,Mechelen,2,3,Vitória Visitante,1,0,H,,,,,,,,,,,,,,,,,
2019-09-15,Excel Mouscron,Kortrijk,2,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2019-09-15,Anderlecht,Antwerp,1,2,Vitória Visitante,0,0,D,,,,,,,,,,,,,,,,,
2019-09-15,Gent,Mechelen,3,0,Vitória Mandante,3,0,H,,,,,,,,,,,,,,,,,
2019-09-14,Sint-Truiden,Waasland-Bev,1,1,Empate,0,0,D,,,,,,,,,,,,,,,,,
2019-09-14,Eupen,Zulte Waregem,1,1,Empate,0,1,A,,,,,,,,,,,,,,,,,
2019-09-14,Oostende,Standard Liège,1,4,Vitória Visitante,1,1,D,,,,,,,,,,,,,,,,,
2019-09-14,Cercle Brugge,Club Brugge,0,2,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-09-13,Charleroi,Genk,2,1,Vitória Mandante,2,0,H,,,,,,,,,,,,,,,,,
2019-09-11,Kortrijk,Waasland-Bev,1,3,Vitória Visitante,0,2,A,,,,,,,,,,,,,,,,,
2019-09-11,Charleroi,Eupen,1,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2019-09-11,Oostende,Excel Mouscron,2,2,Empate,1,0,H,,,,,,,,,,,,,,,,,
2019-09-11,Cercle Brugge,Sint-Truiden,2,1,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2019-09-08,Anderlecht,Mechelen,0,0,Empate,0,0,D,,,,,,,,,,,,,,,,,
2019-09-02,Eupen,Kortrijk,0,1,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-09-02,Lokeren,Antwerp,2,1,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2019-09-02,Charleroi,Oostende,1,1,Empate,0,0,D,,,,,,,,,,,,,,,,,
2019-09-02,Sint-Truiden,Waasland-Bev,2,1,Vitória Mandante,1,1,D,,,,,,,,,,,,,,,,,
2019-08-31,Waasland-Bev,Charleroi,0,4,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-08-31,Kortrijk,Oostende,2,2,Empate,0,1,A,,,,,,,,,,,,,,,,,
2019-08-31,Eupen,Sint-Truiden,0,2,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-08-30,Mechelen,Excel Mouscron,2,2,Empate,2,1,H,,,,,,,,,,,,,,,,,
2019-08-25,Excel Mouscron,Eupen,2,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2019-08-25,Standard Liège,Kortrijk,2,1,Vitória Mandante,0,1,A,,,,,,,,,,,,,,,,,
2019-08-24,Cercle Brugge,Waasland-Bev,1,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2019-08-24,Sint-Truiden,Zulte Waregem,0,0,Empate,0,0,D,,,,,,,,,,,,,,,,,
2019-08-24,Oostende,Mechelen,2,1,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2019-08-23,Genk,Anderlecht,1,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2019-08-19,Zulte Waregem,Charleroi,3,1,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2019-08-18,Standard Liège,Excel Mouscron,4,1,Vitória Mandante,2,0,H,,,,,,,,,,,,,,,,,
2019-08-18,Gent,Oostende,2,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2019-08-18,Antwerp,Sint-Truiden,2,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2019-08-17,Kortrijk,Anderlecht,4,2,Vitória Mandante,0,1,A,,,,,,,,,,,,,,,,,
2019-08-17,Mechelen,Cercle Brugge,3,1,Vitória Mandante,0,1,A,,,,,,,,,,,,,,,,,
2019-08-17,Waasland-Bev,Genk,0,4,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-08-16,Club Brugge,Eupen,0,0,Empate,0,0,D,,,,,,,,,,,,,,,,,
2019-08-12,Excel Mouscron,Standard Liège,2,2,Empate,1,1,D,,,,,,,,,,,,,,,,,
2019-08-12,Anderlecht,Charleroi,0,0,Empate,0,0,D,,,,,,,,,,,,,,,,,
2019-08-12,Eupen,Oostende,1,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2019-08-11,Zulte Waregem,Anderlecht,1,2,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-08-02,Genk,Standard Liège,2,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2019-07-28,Eupen,Antwerp,1,4,Vitória Visitante,1,1,D,,,,,,,,,,,,,,,,,
2019-07-28,Anderlecht,Oostende,1,2,Vitória Visitante,1,1,D,,,,,,,,,,,,,,,,,
2019-07-28,Charleroi,Gent,1,1,Empate,0,0,D,,,,,,,,,,,,,,,,,
2019-07-27,Sint-Truiden,Excel Mouscron,0,1,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-07-27,Zulte Waregem,Mechelen,0,2,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-07-27,Waasland-Bev,Club Brugge,1,3,Vitória Visitante,1,1,D,,,,,,,,,,,,,,,,,
2019-07-27,Cercle Brugge,Standard Liège,0,2,Vitória Visitante,0,0,D,,,,,,,,,,,,,,,,,
2019-07-26,Genk,Kortrijk,2,1,Vitória Mandante,0,1,A,,,,,,,,,,,,,,,,,
2019-07-12,Mechelen,Kortrijk,1,1,Empate,0,0,D,,,,,,,,,,,,,,,,,
2019-07-12,Sint-Truiden,Club Brugge,1,2,Vitória Visitante,1,1,D,,,,,,,,,,,,,,,,,
2019-07-12,Gent,Zulte Waregem,2,0,Vitória Mandante,2,0,H,,,,,,,,,,,,,,,,,
2019-07-12,Cercle Brugge,Genk,1,2,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-06-12,Waasland-Bev,Antwerp,0,4,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-06-10,Genk,Excel Mouscron,2,1,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2019-06-10,Club Brugge,Gent,4,0,Vitória Mandante,2,0,H,,,,,,,,,,,,,,,,,
2019-06-10,Antwerp,Standard Liège,2,2,Empate,1,0,H,,,,,,,,,,,,,,,,,
2019-05-10,Waasland-Bev,Oostende,3,1,Vitória Mandante,2,1,H,,,,,,,,,,,,,,,,,
2019-05-10,Kortrijk,Sint-Truiden,4,0,Vitória Mandante,3,0,H,,,,,,,,,,,,,,,,,
2019-05-10,Eupen,Mechelen,0,2,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-05-10,Zulte Waregem,Cercle Brugge,6,0,Vitória Mandante,2,0,H,,,,,,,,,,,,,,,,,
2019-04-10,Charleroi,Anderlecht,1,2,Vitória Visitante,1,1,D,,,,,,,,,,,,,,,,,
2019-04-08,Gent,Eupen,6,1,Vitória Mandante,4,0,H,,,,,,,,,,,,,,,,,
2019-04-08,Antwerp,Waasland-Bev,4,1,Vitória Mandante,2,1,H,,,,,,,,,,,,,,,,,
2019-04-08,Excel Mouscron,Anderlecht,0,0,Empate,0,0,D,,,,,,,,,,,,,,,,,
2019-03-17,Club Brugge,Excel Mouscron,1,2,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-03-17,Lokeren,Cercle Brugge,3,1,Vitória Mandante,3,0,H,,,,,,,,,,,,,,,,,
2019-03-17,Oostende,Anderlecht,0,2,Vitória Visitante,0,0,D,,,,,,,,,,,,,,,,,
2019-03-17,Charleroi,Eupen,1,2,Vitória Visitante,1,1,D,,,,,,,,,,,,,,,,,
2019-03-17,Zulte Waregem,Genk,3,3,Empate,1,2,A,,,,,,,,,,,,,,,,,
2019-03-17,Sint-Truiden,Gent,0,2,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-03-17,Standard Liège,Waasland-Bev,4,3,Vitória Mandante,0,2,A,,,,,,,,,,,,,,,,,
2019-03-17,Kortrijk,Antwerp,2,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2019-03-11,Anderlecht,Cercle Brugge,2,1,Vitória Mandante,2,1,H,,,,,,,,,,,,,,,,,
2019-03-11,Mechelen,Charleroi,2,2,Empate,2,2,D,,,,,,,,,,,,,,,,,
2019-03-11,Gent,Standard Liège,3,1,Vitória Mandante,0,1,A,,,,,,,,,,,,,,,,,
2019-03-08,Standard Liège,Zulte Waregem,4,0,Vitória Mandante,2,0,H,,,,,,,,,,,,,,,,,
2019-03-08,Oostende,Cercle Brugge,3,1,Vitória Mandante,2,1,H,,,,,,,,,,,,,,,,,
2019-03-08,Mechelen,Genk,3,1,Vitória Mandante,1,1,D,,,,,,,,,,,,,,,,,
2019-03-08,Kortrijk,Charleroi,1,1,Empate,0,1,A,,,,,,,,,,,,,,,,,
2019-03-03,Antwerp,Eupen,2,1,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2019-03-03,Zulte Waregem,Gent,1,3,Vitória Visitante,1,1,D,,,,,,,,,,,,,,,,,
2019-03-03,Lokeren,Anderlecht,1,2,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-03-02,Standard Liège,Anderlecht,2,1,Vitória Mandante,1,1,D,,,,,,,,,,,,,,,,,
2019-03-02,Sint-Truiden,Eupen,4,1,Vitória Mandante,2,1,H,,,,,,,,,,,,,,,,,
2019-03-02,Club Brugge,Gent,1,1,Empate,0,1,A,,,,,,,,,,,,,,,,,
2019-02-24,Anderlecht,Club Brugge,2,2,Empate,1,1,D,,,,,,,,,,,,,,,,,
2019-02-24,Genk,Antwerp,0,0,Empate,0,0,D,,,,,,,,,,,,,,,,,
2019-02-24,Sint-Truiden,Charleroi,3,1,Vitória Mandante,2,1,H,,,,,,,,,,,,,,,,,
2019-02-23,Cercle Brugge,Oostende,2,2,Empate,0,0,D,,,,,,,,,,,,,,,,,
2019-02-23,Eupen,Zulte Waregem,2,3,Vitória Visitante,1,1,D,,,,,,,,,,,,,,,,,
2019-02-23,Excel Mouscron,Lokeren,1,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2019-02-23,Waasland-Bev,Kortrijk,2,6,Vitória Visitante,0,2,A,,,,,,,,,,,,,,,,,
2019-02-22,Gent,Standard Liège,2,1,Vitória Mandante,2,0,H,,,,,,,,,,,,,,,,,
2019-02-17,Excel Mouscron,Cercle Brugge,3,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2019-02-17,Club Brugge,Genk,3,1,Vitória Mandante,2,0,H,,,,,,,,,,,,,,,,,
2019-02-17,Antwerp,Anderlecht,0,1,Vitória Visitante,0,0,D,,,,,,,,,,,,,,,,,
2019-02-16,Waasland-Bev,Gent,2,1,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2019-02-16,Zulte Waregem,Sint-Truiden,1,1,Empate,0,0,D,,,,,,,,,,,,,,,,,
2019-02-16,Kortrijk,Charleroi,1,2,Vitória Visitante,0,0,D,,,,,,,,,,,,,,,,,
2019-02-16,Oostende,Eupen,1,1,Empate,1,0,H,,,,,,,,,,,,,,,,,
2019-02-15,Standard Liège,Lokeren,3,1,Vitória Mandante,2,0,H,,,,,,,,,,,,,,,,,
2019-02-11,Eupen,Genk,2,0,Vitória Mandante,2,0,H,,,,,,,,,,,,,,,,,
2019-02-11,Sint-Truiden,Oostende,1,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2019-02-11,Waasland-Bev,Zulte Waregem,1,2,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-02-11,Club Brugge,Kortrijk,3,0,Vitória Mandante,2,0,H,,,,,,,,,,,,,,,,,
2019-02-11,Excel Mouscron,Antwerp,3,1,Vitória Mandante,0,1,A,,,,,,,,,,,,,,,,,
2019-02-08,Club Brugge,Sint-Truiden,6,0,Vitória Mandante,4,0,H,,,,,,,,,,,,,,,,,
2019-02-03,Charleroi,Genk,1,1,Empate,0,1,A,,,,,,,,,,,,,,,,,
2019-02-03,Oostende,Waasland-Bev,1,1,Empate,0,0,D,,,,,,,,,,,,,,,,,
2019-02-03,Kortrijk,Cercle Brugge,2,1,Vitória Mandante,0,1,A,,,,,,,,,,,,,,,,,
2019-02-03,Club Brugge,Sint-Truiden,1,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2019-02-02,Kortrijk,Lokeren,2,1,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2019-02-02,Waasland-Bev,Genk,1,2,Vitória Visitante,1,0,H,,,,,,,,,,,,,,,,,
2019-02-02,Zulte Waregem,Cercle Brugge,3,2,Vitória Mandante,2,1,H,,,,,,,,,,,,,,,,,
2019-02-02,Oostende,Antwerp,0,2,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-01-27,Oostende,Club Brugge,1,2,Vitória Visitante,1,0,H,,,,,,,,,,,,,,,,,
2019-01-27,Kortrijk,Gent,1,2,Vitória Visitante,1,1,D,,,,,,,,,,,,,,,,,
2019-01-27,Anderlecht,Eupen,2,1,Vitória Mandante,0,1,A,,,,,,,,,,,,,,,,,
2019-01-26,Cercle Brugge,Sint-Truiden,1,2,Vitória Visitante,1,1,D,,,,,,,,,,,,,,,,,
2019-01-26,Charleroi,Waasland-Bev,2,2,Empate,1,2,A,,,,,,,,,,,,,,,,,
2019-01-26,Genk,Excel Mouscron,1,2,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-01-26,Lokeren,Zulte Waregem,0,3,Vitória Visitante,0,2,A,,,,,,,,,,,,,,,,,
2019-01-25,Antwerp,Standard Liège,1,1,Empate,0,0,D,,,,,,,,,,,,,,,,,
2019-01-20,Excel Mouscron,Oostende,2,1,Vitória Mandante,1,1,D,,,,,,,,,,,,,,,,,
2019-01-20,Gent,Anderlecht,1,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2019-01-20,Club Brugge,Charleroi,0,1,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-01-19,Standard Liège,Kortrijk,2,1,Vitória Mandante,0,1,A,,,,,,,,,,,,,,,,,
2019-01-19,Waasland-Bev,Cercle Brugge,1,1,Empate,0,0,D,,,,,,,,,,,,,,,,,
2019-01-19,Zulte Waregem,Antwerp,1,2,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-01-19,Eupen,Lokeren,4,1,Vitória Mandante,2,0,H,,,,,,,,,,,,,,,,,
2019-01-18,Sint-Truiden,Genk,2,3,Vitória Visitante,1,1,D,,,,,,,,,,,,,,,,,
2019-01-12,Kortrijk,Gent,0,2,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-01-12,Standard Liège,Cercle Brugge,2,1,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2019-01-12,Oostende,Anderlecht,3,2,Vitória Mandante,2,0,H,,,,,,,,,,,,,,,,,
2019-01-09,Club Brugge,Genk,1,1,Empate,1,0,H,,,,,,,,,,,,,,,,,
2019-01-09,Anderlecht,Standard Liège,1,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2019-01-09,Gent,Cercle Brugge,3,2,Vitória Mandante,3,1,H,,,,,,,,,,,,,,,,,
2019-01-09,Zulte Waregem,Antwerp,2,0,Vitória Mandante,2,0,H,,,,,,,,,,,,,,,,,
2019-01-03,Standard Liège,Excel Mouscron,1,1,Empate,0,0,D,,,,,,,,,,,,,,,,,
2019-01-02,Excel Mouscron,Charleroi,3,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2018-12-27,Lokeren,Club Brugge,0,1,Vitória Visitante,0,0,D,,,,,,,,,,,,,,,,,
2018-12-27,Anderlecht,Waasland-Bev,3,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2018-12-26,Cercle Brugge,Eupen,0,1,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2018-12-26,Oostende,Sint-Truiden,1,1,Empate,1,1,D,,,,,,,,,,,,,,,,,
2018-12-26,Kortrijk,Zulte Waregem,4,2,Vitória Mandante,0,1,A,,,,,,,,,,,,,,,,,
2018-12-26,Charleroi,Standard Liège,0,1,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2018-12-26,Antwerp,Excel Mouscron,2,1,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2018-12-26,Genk,Gent,3,1,Vitória Mandante,1,1,D,,,,,,,,,,,,,,,,,
2018-12-23,Zulte Waregem,Charleroi,3,1,Vitória Mandante,2,1,H,,,,,,,,,,,,,,,,,
2018-12-23,Eupen,Genk,0,2,Vitória Visitante,0,2,A,,,,,,,,,,,,,,,,,
2018-12-23,Club Brugge,Antwerp,5,1,Vitória Mandante,2,0,H,,,,,,,,,,,,,,,,,
2018-12-22,Excel Mouscron,Anderlecht,3,1,Vitória Mandante,2,0,H,,,,,,,,,,,,,,,,,
2018-12-22,Sint-Truiden,Kortrijk,0,0,Empate,0,0,D,,,,,,,,,,,,,,,,,
2018-12-22,Standard Liège,Oostende,3,1,Vitória Mandante,3,0,H,,,,,,,,,,,,,,,,,
2018-12-22,Waasland-Bev,Lokeren,2,1,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2018-12-21,Gent,Cercle Brugge,4,1,Vitória Mandante,2,0,H,,,,,,,,,,,,,,,,,
2018-12-16,Standard Liège,Zulte Waregem,4,1,Vitória Mandante,2,0,H,,,,,,,,,,,,,,,,,
2018-12-16,Genk,Oostende,2,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2018-12-16,Cercle Brugge,Anderlecht,2,1,Vitória Mandante,1,1,D,,,,,,,,,,,,,,,,,
2018-12-15,Eupen,Excel Mouscron,1,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2018-12-15,Antwerp,Waasland-Bev,0,2,Vitória Visitante,0,0,D,,,,,,,,,,,,,,,,,
2018-12-15,Lokeren,Sint-Truiden,2,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2018-12-15,Kortrijk,Club Brugge,0,0,Empate,0,0,D,,,,,,,,,,,,,,,,,
2018-12-14,Charleroi,Gent,2,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2018-12-08,Gent,Waasland-Bev,4,1,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2018-12-08,Oostende,Genk,0,2,Vitória Visitante,0,0,D,,,,,,,,,,,,,,,,,
2018-12-08,Charleroi,Anderlecht,1,2,Vitória Visitante,1,1,D,,,,,,,,,,,,,,,,,
2018-11-30,Lokeren,Gent,2,2,Empate,1,0,H,,,,,,,,,,,,,,,,,
2018-11-25,Sint-Truiden,Anderlecht,4,2,Vitória Mandante,1,1,D,,,,,,,,,,,,,,,,,
2018-11-25,Lokeren,Charleroi,2,4,Vitória Visitante,1,1,D,,,,,,,,,,,,,,,,,
2018-11-25,Gent,Antwerp,0,0,Empate,0,0,D,,,,,,,,,,,,,,,,,
2018-11-24,Waasland-Bev,Excel Mouscron,1,2,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2018-11-24,Standard Liège,Eupen,3,0,Vitória Mandante,2,0,H,,,,,,,,,,,,,,,,,
2018-11-24,Genk,Cercle Brugge,1,2,Vitória Visitante,0,2,A,,,,,,,,,,,,,,,,,
2018-11-24,Oostende,Kortrijk,1,2,Vitória Visitante,1,1,D,,,,,,,,,,,,,,,,,
2018-11-23,Club Brugge,Zulte Waregem,1,3,Vitória Visitante,0,2,A,,,,,,,,,,,,,,,,,
2018-11-11,Kortrijk,Standard Liège,0,2,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2018-11-11,Anderlecht,Gent,2,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2018-11-11,Excel Mouscron,Genk,0,0,Empate,0,0,D,,,,,,,,,,,,,,,,,
2018-11-08,Standard Liège,Cercle Brugge,0,0,Empate,0,0,D,,,,,,,,,,,,,,,,,
2018-11-08,Sint-Truiden,Lokeren,1,1,Empate,0,0,D,,,,,,,,,,,,,,,,,
2018-11-08,Excel Mouscron,Antwerp,0,1,Vitória Visitante,0,0,D,,,,,,,,,,,,,,,,,
2018-11-08,Zulte Waregem,Eupen,4,0,Vitória Mandante,2,0,H,,,,,,,,,,,,,,,,,
2018-11-03,Oostende,Standard Liège,2,3,Vitória Visitante,2,0,H,,,,,,,,,,,,,,,,,
2018-11-03,Anderlecht,Antwerp,2,1,Vitória Mandante,1,1,D,,,,,,,,,,,,,,,,,
